,datetime,station,lat,lon,pm2_5
58509,2024-12-14 06:00:00,11T,13.7898,100.4486,54.13
58510,2024-12-14 06:00:00,12T,13.8225,100.5147,43.56
58511,2024-12-14 06:00:00,15T,13.7083,100.3728,54.13
58512,2024-12-14 06:00:00,61T,13.6796,100.6067,41.61
58513,2024-12-14 07:00:00,3T,13.7563,100.5018,43.52
58514,2024-12-14 07:00:00,5T,13.7367,100.5231,43.52
58515,2024-12-14 07:00:00,10T,13.7291,100.775,35.69
58516,2024-12-14 07:00:00,11T,13.7898,100.4486,50.58
58517,2024-12-14 07:00:00,12T,13.8225,100.5147,43.52
58518,2024-12-14 07:00:00,15T,13.7083,100.3728,50.58
58519,2024-12-14 07:00:00,61T,13.6796,100.6067,45.56
58520,2024-12-14 08:00:00,3T,13.7563,100.5018,45.77
58521,2024-12-14 08:00:00,5T,13.7367,100.5231,45.77
58522,2024-12-14 08:00:00,10T,13.7291,100.775,37.78
58523,2024-12-14 08:00:00,11T,13.7898,100.4486,50.22
58524,2024-12-14 08:00:00,12T,13.8225,100.5147,45.77
58525,2024-12-14 08:00:00,15T,13.7083,100.3728,50.22
58526,2024-12-14 08:00:00,61T,13.6796,100.6067,49.74
58527,2024-12-14 09:00:00,3T,13.7563,100.5018,46.19
58528,2024-12-14 09:00:00,5T,13.7367,100.5231,46.19
58529,2024-12-14 09:00:00,10T,13.7291,100.775,39.16
58530,2024-12-14 09:00:00,11T,13.7898,100.4486,51.43
58531,2024-12-14 09:00:00,12T,13.8225,100.5147,46.19
58532,2024-12-14 09:00:00,15T,13.7083,100.3728,51.43
58533,2024-12-14 09:00:00,61T,13.6796,100.6067,49.75
58534,2024-12-14 10:00:00,3T,13.7563,100.5018,50.96
58535,2024-12-14 10:00:00,5T,13.7367,100.5231,50.96
58536,2024-12-14 10:00:00,10T,13.7291,100.775,41.86
58537,2024-12-14 10:00:00,11T,13.7898,100.4486,55.17
58538,2024-12-14 10:00:00,12T,13.8225,100.5147,50.96
58539,2024-12-14 10:00:00,15T,13.7083,100.3728,55.17
58540,2024-12-14 10:00:00,61T,13.6796,100.6067,51.09
58541,2024-12-14 11:00:00,3T,13.7563,100.5018,58.35
58542,2024-12-14 11:00:00,5T,13.7367,100.5231,58.35
58543,2024-12-14 11:00:00,10T,13.7291,100.775,47.36
58544,2024-12-14 11:00:00,11T,13.7898,100.4486,62.37
58545,2024-12-14 11:00:00,12T,13.8225,100.5147,58.35
58546,2024-12-14 11:00:00,15T,13.7083,100.3728,62.37
58547,2024-12-14 11:00:00,61T,13.6796,100.6067,55.63
58548,2024-12-14 12:00:00,3T,13.7563,100.5018,65.86
58549,2024-12-14 12:00:00,5T,13.7367,100.5231,65.86
58550,2024-12-14 12:00:00,10T,13.7291,100.775,53.9
58551,2024-12-14 12:00:00,11T,13.7898,100.4486,70.06
58552,2024-12-14 12:00:00,12T,13.8225,100.5147,65.86
58553,2024-12-14 12:00:00,15T,13.7083,100.3728,70.06
58554,2024-12-14 12:00:00,61T,13.6796,100.6067,61.46
58555,2024-12-14 13:00:00,3T,13.7563,100.5018,71.48
58556,2024-12-14 13:00:00,5T,13.7367,100.5231,71.48
58557,2024-12-14 13:00:00,10T,13.7291,100.775,60.59
58558,2024-12-14 13:00:00,11T,13.7898,100.4486,80.95
58559,2024-12-14 13:00:00,12T,13.8225,100.5147,71.48
58560,2024-12-14 13:00:00,15T,13.7083,100.3728,80.95
58561,2024-12-14 13:00:00,61T,13.6796,100.6067,65.74
58562,2024-12-14 14:00:00,3T,13.7563,100.5018,78.44
58563,2024-12-14 14:00:00,5T,13.7367,100.5231,78.44
58564,2024-12-14 14:00:00,10T,13.7291,100.775,66.19
58565,2024-12-14 14:00:00,11T,13.7898,100.4486,89.33
58566,2024-12-14 14:00:00,12T,13.8225,100.5147,78.44
58567,2024-12-14 14:00:00,15T,13.7083,100.3728,89.33
58568,2024-12-14 14:00:00,61T,13.6796,100.6067,70.27
58569,2024-12-14 15:00:00,3T,13.7563,100.5018,85.2
58570,2024-12-14 15:00:00,5T,13.7367,100.5231,85.2
58571,2024-12-14 15:00:00,10T,13.7291,100.775,66.49
58572,2024-12-14 15:00:00,11T,13.7898,100.4486,96.32
58573,2024-12-14 15:00:00,12T,13.8225,100.5147,85.2
58574,2024-12-14 15:00:00,15T,13.7083,100.3728,96.32
58575,2024-12-14 15:00:00,61T,13.6796,100.6067,72.63
58576,2024-12-14 16:00:00,3T,13.7563,100.5018,86.22
58577,2024-12-14 16:00:00,5T,13.7367,100.5231,86.22
58578,2024-12-14 16:00:00,10T,13.7291,100.775,61.47
58579,2024-12-14 16:00:00,11T,13.7898,100.4486,103.18
58580,2024-12-14 16:00:00,12T,13.8225,100.5147,86.22
58581,2024-12-14 16:00:00,15T,13.7083,100.3728,103.18
58582,2024-12-14 16:00:00,61T,13.6796,100.6067,70.17
58583,2024-12-14 17:00:00,3T,13.7563,100.5018,79.67
58584,2024-12-14 17:00:00,5T,13.7367,100.5231,79.67
58585,2024-12-14 17:00:00,10T,13.7291,100.775,54.06
58586,2024-12-14 17:00:00,11T,13.7898,100.4486,105.49
58587,2024-12-14 17:00:00,12T,13.8225,100.5147,79.67
58588,2024-12-14 17:00:00,15T,13.7083,100.3728,105.49
58589,2024-12-14 17:00:00,61T,13.6796,100.6067,64.39
58590,2024-12-14 18:00:00,3T,13.7563,100.5018,71.1
58591,2024-12-14 18:00:00,5T,13.7367,100.5231,71.1
58592,2024-12-14 18:00:00,10T,13.7291,100.775,41.8
58593,2024-12-14 18:00:00,11T,13.7898,100.4486,102.94
58594,2024-12-14 18:00:00,12T,13.8225,100.5147,71.1
58595,2024-12-14 18:00:00,15T,13.7083,100.3728,102.94
58596,2024-12-14 18:00:00,61T,13.6796,100.6067,54.86
58597,2024-12-14 19:00:00,3T,13.7563,100.5018,63.81
58598,2024-12-14 19:00:00,5T,13.7367,100.5231,63.81
58599,2024-12-14 19:00:00,10T,13.7291,100.775,29.78
58600,2024-12-14 19:00:00,11T,13.7898,100.4486,98.24
58601,2024-12-14 19:00:00,12T,13.8225,100.5147,63.81
58602,2024-12-14 19:00:00,15T,13.7083,100.3728,98.24
58603,2024-12-14 19:00:00,61T,13.6796,100.6067,43.58
58604,2024-12-14 20:00:00,3T,13.7563,100.5018,59.57
58605,2024-12-14 20:00:00,5T,13.7367,100.5231,59.57
58606,2024-12-14 20:00:00,10T,13.7291,100.775,21.43
58607,2024-12-14 20:00:00,11T,13.7898,100.4486,92.11
58608,2024-12-14 20:00:00,12T,13.8225,100.5147,59.57
58609,2024-12-14 20:00:00,15T,13.7083,100.3728,92.11
58610,2024-12-14 20:00:00,61T,13.6796,100.6067,34.0
58611,2024-12-14 21:00:00,3T,13.7563,100.5018,54.59
58612,2024-12-14 21:00:00,5T,13.7367,100.5231,54.59
58613,2024-12-14 21:00:00,10T,13.7291,100.775,16.85
58614,2024-12-14 21:00:00,11T,13.7898,100.4486,82.83
58615,2024-12-14 21:00:00,12T,13.8225,100.5147,54.59
58616,2024-12-14 21:00:00,15T,13.7083,100.3728,82.83
58617,2024-12-14 21:00:00,61T,13.6796,100.6067,26.48
58618,2024-12-14 22:00:00,3T,13.7563,100.5018,51.3
58619,2024-12-14 22:00:00,5T,13.7367,100.5231,51.3
58620,2024-12-14 22:00:00,10T,13.7291,100.775,15.16
58621,2024-12-14 22:00:00,11T,13.7898,100.4486,69.45
58622,2024-12-14 22:00:00,12T,13.8225,100.5147,51.3
58623,2024-12-14 22:00:00,15T,13.7083,100.3728,69.45
58624,2024-12-14 22:00:00,61T,13.6796,100.6067,23.63
58625,2024-12-14 23:00:00,3T,13.7563,100.5018,52.48
58626,2024-12-14 23:00:00,5T,13.7367,100.5231,52.48
58627,2024-12-14 23:00:00,10T,13.7291,100.775,14.84
58628,2024-12-14 23:00:00,11T,13.7898,100.4486,57.11
58629,2024-12-14 23:00:00,12T,13.8225,100.5147,52.48
58630,2024-12-14 23:00:00,15T,13.7083,100.3728,57.11
58631,2024-12-14 23:00:00,61T,13.6796,100.6067,25.45
58632,2024-12-15 00:00:00,3T,13.7563,100.5018,61.8
58633,2024-12-15 00:00:00,5T,13.7367,100.5231,61.8
58634,2024-12-15 00:00:00,10T,13.7291,100.775,15.22
58635,2024-12-15 00:00:00,11T,13.7898,100.4486,49.91
58636,2024-12-15 00:00:00,12T,13.8225,100.5147,61.8
58637,2024-12-15 00:00:00,15T,13.7083,100.3728,49.91
58638,2024-12-15 00:00:00,61T,13.6796,100.6067,32.67
58639,2024-12-15 01:00:00,3T,13.7563,100.5018,67.06
58640,2024-12-15 01:00:00,5T,13.7367,100.5231,67.06
58641,2024-12-15 01:00:00,10T,13.7291,100.775,14.4
58642,2024-12-15 01:00:00,11T,13.7898,100.4486,55.0
58643,2024-12-15 01:00:00,12T,13.8225,100.5147,67.06
58644,2024-12-15 01:00:00,15T,13.7083,100.3728,55.0
58645,2024-12-15 01:00:00,61T,13.6796,100.6067,37.17
58646,2024-12-15 02:00:00,3T,13.7563,100.5018,65.76
58647,2024-12-15 02:00:00,5T,13.7367,100.5231,65.76
58648,2024-12-15 02:00:00,10T,13.7291,100.775,14.86
58649,2024-12-15 02:00:00,11T,13.7898,100.4486,62.88
58650,2024-12-15 02:00:00,12T,13.8225,100.5147,65.76
58651,2024-12-15 02:00:00,15T,13.7083,100.3728,62.88
58652,2024-12-15 02:00:00,61T,13.6796,100.6067,40.26
58653,2024-12-15 03:00:00,3T,13.7563,100.5018,72.32
58654,2024-12-15 03:00:00,5T,13.7367,100.5231,72.32
58655,2024-12-15 03:00:00,10T,13.7291,100.775,19.89
58656,2024-12-15 03:00:00,11T,13.7898,100.4486,68.36
58657,2024-12-15 03:00:00,12T,13.8225,100.5147,72.32
58658,2024-12-15 03:00:00,15T,13.7083,100.3728,68.36
58659,2024-12-15 03:00:00,61T,13.6796,100.6067,49.87
58660,2024-12-15 04:00:00,3T,13.7563,100.5018,73.58
58661,2024-12-15 04:00:00,5T,13.7367,100.5231,73.58
58662,2024-12-15 04:00:00,10T,13.7291,100.775,30.82
58663,2024-12-15 04:00:00,11T,13.7898,100.4486,55.41
58664,2024-12-15 04:00:00,12T,13.8225,100.5147,73.58
58665,2024-12-15 04:00:00,15T,13.7083,100.3728,55.41
58666,2024-12-15 04:00:00,61T,13.6796,100.6067,52.92
58667,2024-12-15 05:00:00,3T,13.7563,100.5018,86.74
58668,2024-12-15 05:00:00,5T,13.7367,100.5231,86.74
58669,2024-12-15 05:00:00,10T,13.7291,100.775,43.63
58670,2024-12-15 05:00:00,11T,13.7898,100.4486,60.52
58671,2024-12-15 05:00:00,12T,13.8225,100.5147,86.74
58672,2024-12-15 05:00:00,15T,13.7083,100.3728,60.52
58673,2024-12-15 05:00:00,61T,13.6796,100.6067,67.7
58674,2024-12-15 06:00:00,3T,13.7563,100.5018,96.91
58675,2024-12-15 06:00:00,5T,13.7367,100.5231,96.91
58676,2024-12-15 06:00:00,10T,13.7291,100.775,51.02
58677,2024-12-15 06:00:00,11T,13.7898,100.4486,75.1
58678,2024-12-15 06:00:00,12T,13.8225,100.5147,96.91
58679,2024-12-15 06:00:00,15T,13.7083,100.3728,75.1
58680,2024-12-15 06:00:00,61T,13.6796,100.6067,78.04
58681,2024-12-15 07:00:00,3T,13.7563,100.5018,95.51
58682,2024-12-15 07:00:00,5T,13.7367,100.5231,95.51
58683,2024-12-15 07:00:00,10T,13.7291,100.775,54.1
58684,2024-12-15 07:00:00,11T,13.7898,100.4486,75.29
58685,2024-12-15 07:00:00,12T,13.8225,100.5147,95.51
58686,2024-12-15 07:00:00,15T,13.7083,100.3728,75.29
58687,2024-12-15 07:00:00,61T,13.6796,100.6067,89.99
58688,2024-12-15 08:00:00,3T,13.7563,100.5018,76.56
58689,2024-12-15 08:00:00,5T,13.7367,100.5231,76.56
58690,2024-12-15 08:00:00,10T,13.7291,100.775,52.39
58691,2024-12-15 08:00:00,11T,13.7898,100.4486,62.68
58692,2024-12-15 08:00:00,12T,13.8225,100.5147,76.56
58693,2024-12-15 08:00:00,15T,13.7083,100.3728,62.68
58694,2024-12-15 08:00:00,61T,13.6796,100.6067,92.13
58695,2024-12-15 09:00:00,3T,13.7563,100.5018,58.63
58696,2024-12-15 09:00:00,5T,13.7367,100.5231,58.63
58697,2024-12-15 09:00:00,10T,13.7291,100.775,45.84
58698,2024-12-15 09:00:00,11T,13.7898,100.4486,52.81
58699,2024-12-15 09:00:00,12T,13.8225,100.5147,58.63
58700,2024-12-15 09:00:00,15T,13.7083,100.3728,52.81
58701,2024-12-15 09:00:00,61T,13.6796,100.6067,78.46
58702,2024-12-15 10:00:00,3T,13.7563,100.5018,52.23
58703,2024-12-15 10:00:00,5T,13.7367,100.5231,52.23
58704,2024-12-15 10:00:00,10T,13.7291,100.775,43.48
58705,2024-12-15 10:00:00,11T,13.7898,100.4486,51.73
58706,2024-12-15 10:00:00,12T,13.8225,100.5147,52.23
58707,2024-12-15 10:00:00,15T,13.7083,100.3728,51.73
58708,2024-12-15 10:00:00,61T,13.6796,100.6067,65.42
58709,2024-12-15 11:00:00,3T,13.7563,100.5018,56.59
58710,2024-12-15 11:00:00,5T,13.7367,100.5231,56.59
58711,2024-12-15 11:00:00,10T,13.7291,100.775,47.25
58712,2024-12-15 11:00:00,11T,13.7898,100.4486,57.72
58713,2024-12-15 11:00:00,12T,13.8225,100.5147,56.59
58714,2024-12-15 11:00:00,15T,13.7083,100.3728,57.72
58715,2024-12-15 11:00:00,61T,13.6796,100.6067,63.75
58716,2024-12-15 12:00:00,3T,13.7563,100.5018,60.62
58717,2024-12-15 12:00:00,5T,13.7367,100.5231,60.62
58718,2024-12-15 12:00:00,10T,13.7291,100.775,52.04
58719,2024-12-15 12:00:00,11T,13.7898,100.4486,61.39
58720,2024-12-15 12:00:00,12T,13.8225,100.5147,60.62
58721,2024-12-15 12:00:00,15T,13.7083,100.3728,61.39
58722,2024-12-15 12:00:00,61T,13.6796,100.6067,68.9
58723,2024-12-15 13:00:00,3T,13.7563,100.5018,64.23
58724,2024-12-15 13:00:00,5T,13.7367,100.5231,64.23
58725,2024-12-15 13:00:00,10T,13.7291,100.775,55.81
58726,2024-12-15 13:00:00,11T,13.7898,100.4486,65.77
58727,2024-12-15 13:00:00,12T,13.8225,100.5147,64.23
58728,2024-12-15 13:00:00,15T,13.7083,100.3728,65.77
58729,2024-12-15 13:00:00,61T,13.6796,100.6067,72.42
58730,2024-12-15 14:00:00,3T,13.7563,100.5018,69.05
58731,2024-12-15 14:00:00,5T,13.7367,100.5231,69.05
58732,2024-12-15 14:00:00,10T,13.7291,100.775,56.48
58733,2024-12-15 14:00:00,11T,13.7898,100.4486,71.84
58734,2024-12-15 14:00:00,12T,13.8225,100.5147,69.05
58735,2024-12-15 14:00:00,15T,13.7083,100.3728,71.84
58736,2024-12-15 14:00:00,61T,13.6796,100.6067,71.72
58737,2024-12-15 15:00:00,3T,13.7563,100.5018,71.44
58738,2024-12-15 15:00:00,5T,13.7367,100.5231,71.44
58739,2024-12-15 15:00:00,10T,13.7291,100.775,52.09
58740,2024-12-15 15:00:00,11T,13.7898,100.4486,76.14
58741,2024-12-15 15:00:00,12T,13.8225,100.5147,71.44
58742,2024-12-15 15:00:00,15T,13.7083,100.3728,76.14
58743,2024-12-15 15:00:00,61T,13.6796,100.6067,66.73
58744,2024-12-15 16:00:00,3T,13.7563,100.5018,73.34
58745,2024-12-15 16:00:00,5T,13.7367,100.5231,73.34
58746,2024-12-15 16:00:00,10T,13.7291,100.775,44.58
58747,2024-12-15 16:00:00,11T,13.7898,100.4486,81.41
58748,2024-12-15 16:00:00,12T,13.8225,100.5147,73.34
58749,2024-12-15 16:00:00,15T,13.7083,100.3728,81.41
58750,2024-12-15 16:00:00,61T,13.6796,100.6067,56.89
58751,2024-12-15 17:00:00,3T,13.7563,100.5018,71.7
58752,2024-12-15 17:00:00,5T,13.7367,100.5231,71.7
58753,2024-12-15 17:00:00,10T,13.7291,100.775,39.51
58754,2024-12-15 17:00:00,11T,13.7898,100.4486,85.49
58755,2024-12-15 17:00:00,12T,13.8225,100.5147,71.7
58756,2024-12-15 17:00:00,15T,13.7083,100.3728,85.49
58757,2024-12-15 17:00:00,61T,13.6796,100.6067,50.6
58758,2024-12-15 18:00:00,3T,13.7563,100.5018,70.94
58759,2024-12-15 18:00:00,5T,13.7367,100.5231,70.94
58760,2024-12-15 18:00:00,10T,13.7291,100.775,35.1
58761,2024-12-15 18:00:00,11T,13.7898,100.4486,88.4
58762,2024-12-15 18:00:00,12T,13.8225,100.5147,70.94
58763,2024-12-15 18:00:00,15T,13.7083,100.3728,88.4
58764,2024-12-15 18:00:00,61T,13.6796,100.6067,47.19
58765,2024-12-15 19:00:00,3T,13.7563,100.5018,74.2
58766,2024-12-15 19:00:00,5T,13.7367,100.5231,74.2
58767,2024-12-15 19:00:00,10T,13.7291,100.775,31.53
58768,2024-12-15 19:00:00,11T,13.7898,100.4486,88.94
58769,2024-12-15 19:00:00,12T,13.8225,100.5147,74.2
58770,2024-12-15 19:00:00,15T,13.7083,100.3728,88.94
58771,2024-12-15 19:00:00,61T,13.6796,100.6067,47.55
58772,2024-12-15 20:00:00,3T,13.7563,100.5018,77.84
58773,2024-12-15 20:00:00,5T,13.7367,100.5231,77.84
58774,2024-12-15 20:00:00,10T,13.7291,100.775,29.17
58775,2024-12-15 20:00:00,11T,13.7898,100.4486,87.37
58776,2024-12-15 20:00:00,12T,13.8225,100.5147,77.84
58777,2024-12-15 20:00:00,15T,13.7083,100.3728,87.37
58778,2024-12-15 20:00:00,61T,13.6796,100.6067,48.12
58779,2024-12-15 21:00:00,3T,13.7563,100.5018,79.78
58780,2024-12-15 21:00:00,5T,13.7367,100.5231,79.78
58781,2024-12-15 21:00:00,10T,13.7291,100.775,27.78
58782,2024-12-15 21:00:00,11T,13.7898,100.4486,84.68
58783,2024-12-15 21:00:00,12T,13.8225,100.5147,79.78
58784,2024-12-15 21:00:00,15T,13.7083,100.3728,84.68
58785,2024-12-15 21:00:00,61T,13.6796,100.6067,47.84
58786,2024-12-15 22:00:00,3T,13.7563,100.5018,81.21
58787,2024-12-15 22:00:00,5T,13.7367,100.5231,81.21
58788,2024-12-15 22:00:00,10T,13.7291,100.775,27.78
58789,2024-12-15 22:00:00,11T,13.7898,100.4486,77.56
58790,2024-12-15 22:00:00,12T,13.8225,100.5147,81.21
58791,2024-12-15 22:00:00,15T,13.7083,100.3728,77.56
58792,2024-12-15 22:00:00,61T,13.6796,100.6067,48.84
58793,2024-12-15 23:00:00,3T,13.7563,100.5018,84.32
58794,2024-12-15 23:00:00,5T,13.7367,100.5231,84.32
58795,2024-12-15 23:00:00,10T,13.7291,100.775,29.23
58796,2024-12-15 23:00:00,11T,13.7898,100.4486,63.08
58797,2024-12-15 23:00:00,12T,13.8225,100.5147,84.32
58798,2024-12-15 23:00:00,15T,13.7083,100.3728,63.08
58799,2024-12-15 23:00:00,61T,13.6796,100.6067,54.83
58800,2024-12-16 00:00:00,3T,13.7563,100.5018,93.28
58801,2024-12-16 00:00:00,5T,13.7367,100.5231,93.28
58802,2024-12-16 00:00:00,10T,13.7291,100.775,32.93
58803,2024-12-16 00:00:00,11T,13.7898,100.4486,50.22
58804,2024-12-16 00:00:00,12T,13.8225,100.5147,93.28
58805,2024-12-16 00:00:00,15T,13.7083,100.3728,50.22
58806,2024-12-16 00:00:00,61T,13.6796,100.6067,70.16
58807,2024-12-16 01:00:00,3T,13.7563,100.5018,95.17
58808,2024-12-16 01:00:00,5T,13.7367,100.5231,95.17
58809,2024-12-16 01:00:00,10T,13.7291,100.775,33.82
58810,2024-12-16 01:00:00,11T,13.7898,100.4486,52.37
58811,2024-12-16 01:00:00,12T,13.8225,100.5147,95.17
58812,2024-12-16 01:00:00,15T,13.7083,100.3728,52.37
58813,2024-12-16 01:00:00,61T,13.6796,100.6067,76.9
58814,2024-12-16 02:00:00,3T,13.7563,100.5018,96.88
58815,2024-12-16 02:00:00,5T,13.7367,100.5231,96.88
58816,2024-12-16 02:00:00,10T,13.7291,100.775,34.08
58817,2024-12-16 02:00:00,11T,13.7898,100.4486,63.64
58818,2024-12-16 02:00:00,12T,13.8225,100.5147,96.88
58819,2024-12-16 02:00:00,15T,13.7083,100.3728,63.64
58820,2024-12-16 02:00:00,61T,13.6796,100.6067,81.52
58821,2024-12-16 03:00:00,3T,13.7563,100.5018,117.05
58822,2024-12-16 03:00:00,5T,13.7367,100.5231,117.05
58823,2024-12-16 03:00:00,10T,13.7291,100.775,39.67
58824,2024-12-16 03:00:00,11T,13.7898,100.4486,83.26
58825,2024-12-16 03:00:00,12T,13.8225,100.5147,117.05
58826,2024-12-16 03:00:00,15T,13.7083,100.3728,83.26
58827,2024-12-16 03:00:00,61T,13.6796,100.6067,107.76
58828,2024-12-16 04:00:00,3T,13.7563,100.5018,98.86
58829,2024-12-16 04:00:00,5T,13.7367,100.5231,98.86
58830,2024-12-16 04:00:00,10T,13.7291,100.775,40.88
58831,2024-12-16 04:00:00,11T,13.7898,100.4486,97.86
58832,2024-12-16 04:00:00,12T,13.8225,100.5147,98.86
58833,2024-12-16 04:00:00,15T,13.7083,100.3728,97.86
58834,2024-12-16 04:00:00,61T,13.6796,100.6067,106.63
58835,2024-12-16 05:00:00,3T,13.7563,100.5018,97.27
58836,2024-12-16 05:00:00,5T,13.7367,100.5231,97.27
58837,2024-12-16 05:00:00,10T,13.7291,100.775,47.89
58838,2024-12-16 05:00:00,11T,13.7898,100.4486,123.72
58839,2024-12-16 05:00:00,12T,13.8225,100.5147,97.27
58840,2024-12-16 05:00:00,15T,13.7083,100.3728,123.72
58841,2024-12-16 05:00:00,61T,13.6796,100.6067,98.54
58842,2024-12-16 06:00:00,3T,13.7563,100.5018,92.73
58843,2024-12-16 06:00:00,5T,13.7367,100.5231,92.73
58844,2024-12-16 06:00:00,10T,13.7291,100.775,47.96
58845,2024-12-16 06:00:00,11T,13.7898,100.4486,140.55
58846,2024-12-16 06:00:00,12T,13.8225,100.5147,92.73
58847,2024-12-16 06:00:00,15T,13.7083,100.3728,140.55
58848,2024-12-16 06:00:00,61T,13.6796,100.6067,87.08
58849,2024-12-16 07:00:00,3T,13.7563,100.5018,83.43
58850,2024-12-16 07:00:00,5T,13.7367,100.5231,83.43
58851,2024-12-16 07:00:00,10T,13.7291,100.775,42.88
58852,2024-12-16 07:00:00,11T,13.7898,100.4486,110.54
58853,2024-12-16 07:00:00,12T,13.8225,100.5147,83.43
58854,2024-12-16 07:00:00,15T,13.7083,100.3728,110.54
58855,2024-12-16 07:00:00,61T,13.6796,100.6067,76.01
58856,2024-12-16 08:00:00,3T,13.7563,100.5018,73.92
58857,2024-12-16 08:00:00,5T,13.7367,100.5231,73.92
58858,2024-12-16 08:00:00,10T,13.7291,100.775,40.58
58859,2024-12-16 08:00:00,11T,13.7898,100.4486,86.8
58860,2024-12-16 08:00:00,12T,13.8225,100.5147,73.92
58861,2024-12-16 08:00:00,15T,13.7083,100.3728,86.8
58862,2024-12-16 08:00:00,61T,13.6796,100.6067,69.8
58863,2024-12-16 09:00:00,3T,13.7563,100.5018,63.3
58864,2024-12-16 09:00:00,5T,13.7367,100.5231,63.3
58865,2024-12-16 09:00:00,10T,13.7291,100.775,38.15
58866,2024-12-16 09:00:00,11T,13.7898,100.4486,73.06
58867,2024-12-16 09:00:00,12T,13.8225,100.5147,63.3
58868,2024-12-16 09:00:00,15T,13.7083,100.3728,73.06
58869,2024-12-16 09:00:00,61T,13.6796,100.6067,58.4
58870,2024-12-16 10:00:00,3T,13.7563,100.5018,55.47
58871,2024-12-16 10:00:00,5T,13.7367,100.5231,55.47
58872,2024-12-16 10:00:00,10T,13.7291,100.775,36.96
58873,2024-12-16 10:00:00,11T,13.7898,100.4486,67.71
58874,2024-12-16 10:00:00,12T,13.8225,100.5147,55.47
58875,2024-12-16 10:00:00,15T,13.7083,100.3728,67.71
58876,2024-12-16 10:00:00,61T,13.6796,100.6067,51.96
58877,2024-12-16 11:00:00,3T,13.7563,100.5018,52.2
58878,2024-12-16 11:00:00,5T,13.7367,100.5231,52.2
58879,2024-12-16 11:00:00,10T,13.7291,100.775,35.85
58880,2024-12-16 11:00:00,11T,13.7898,100.4486,63.51
58881,2024-12-16 11:00:00,12T,13.8225,100.5147,52.2
58882,2024-12-16 11:00:00,15T,13.7083,100.3728,63.51
58883,2024-12-16 11:00:00,61T,13.6796,100.6067,52.42
58884,2024-12-16 12:00:00,3T,13.7563,100.5018,49.55
58885,2024-12-16 12:00:00,5T,13.7367,100.5231,49.55
58886,2024-12-16 12:00:00,10T,13.7291,100.775,34.86
58887,2024-12-16 12:00:00,11T,13.7898,100.4486,60.08
58888,2024-12-16 12:00:00,12T,13.8225,100.5147,49.55
58889,2024-12-16 12:00:00,15T,13.7083,100.3728,60.08
58890,2024-12-16 12:00:00,61T,13.6796,100.6067,51.49
58891,2024-12-16 13:00:00,3T,13.7563,100.5018,57.29
58892,2024-12-16 13:00:00,5T,13.7367,100.5231,57.29
58893,2024-12-16 13:00:00,10T,13.7291,100.775,35.59
58894,2024-12-16 13:00:00,11T,13.7898,100.4486,62.7
58895,2024-12-16 13:00:00,12T,13.8225,100.5147,57.29
58896,2024-12-16 13:00:00,15T,13.7083,100.3728,62.7
58897,2024-12-16 13:00:00,61T,13.6796,100.6067,50.9
58898,2024-12-16 14:00:00,3T,13.7563,100.5018,66.03
58899,2024-12-16 14:00:00,5T,13.7367,100.5231,66.03
58900,2024-12-16 14:00:00,10T,13.7291,100.775,39.54
58901,2024-12-16 14:00:00,11T,13.7898,100.4486,71.83
58902,2024-12-16 14:00:00,12T,13.8225,100.5147,66.03
58903,2024-12-16 14:00:00,15T,13.7083,100.3728,71.83
58904,2024-12-16 14:00:00,61T,13.6796,100.6067,55.98
58905,2024-12-16 15:00:00,3T,13.7563,100.5018,72.86
58906,2024-12-16 15:00:00,5T,13.7367,100.5231,72.86
58907,2024-12-16 15:00:00,10T,13.7291,100.775,44.14
58908,2024-12-16 15:00:00,11T,13.7898,100.4486,78.17
58909,2024-12-16 15:00:00,12T,13.8225,100.5147,72.86
58910,2024-12-16 15:00:00,15T,13.7083,100.3728,78.17
58911,2024-12-16 15:00:00,61T,13.6796,100.6067,63.37
58912,2024-12-16 16:00:00,3T,13.7563,100.5018,78.58
58913,2024-12-16 16:00:00,5T,13.7367,100.5231,78.58
58914,2024-12-16 16:00:00,10T,13.7291,100.775,47.1
58915,2024-12-16 16:00:00,11T,13.7898,100.4486,84.03
58916,2024-12-16 16:00:00,12T,13.8225,100.5147,78.58
58917,2024-12-16 16:00:00,15T,13.7083,100.3728,84.03
58918,2024-12-16 16:00:00,61T,13.6796,100.6067,67.54
58919,2024-12-16 17:00:00,3T,13.7563,100.5018,77.55
58920,2024-12-16 17:00:00,5T,13.7367,100.5231,77.55
58921,2024-12-16 17:00:00,10T,13.7291,100.775,47.14
58922,2024-12-16 17:00:00,11T,13.7898,100.4486,86.26
58923,2024-12-16 17:00:00,12T,13.8225,100.5147,77.55
58924,2024-12-16 17:00:00,15T,13.7083,100.3728,86.26
